"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"1.4"	"0.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.2.10000.csv"	10000	"D"	4.96990658458782	60.950669336729	5377	790	1000	295	29.5	"Ancestral structure"
"1.4"	"0.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.2.10000.csv"	10000	"mfD0"	3.96325992913335	8.2727931221211	5377	790	1000	652	65.2	"Ancestral structure"
"1.4"	"0.2"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.2.10000.csv"	10000	"D"	6.14368454582252	61.3649027561028	5350	855	1000	318	31.8	"Ancestral structure"
"1.4"	"0.2"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.2.10000.csv"	10000	"mfD0"	4.82448701263925	9.76355037532459	5350	855	1000	740	74	"Ancestral structure"
"1.4"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.csv"	10000	"D"	3.16135405909921	60.6661697257329	5259	788	1000	249	24.9	"gene flow P2-P3"
"1.4"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.csv"	10000	"mfD0"	7.19303114914813	15.7630812323426	5259	788	1000	694	69.4	"gene flow P2-P3"
"1.4"	"0.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.csv"	10000	"D"	8.57051726522891	64.3670213884289	5484	992	1000	447	44.7	"gene flow P3-P2"
"1.4"	"0.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.csv"	10000	"mfD0"	13.8512240607914	26.4779030349557	5484	992	1000	950	95	"gene flow P3-P2"
"1.4"	"0.4"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.4.10000.csv"	10000	"D"	2.86439757192262	62.066446164151	5192	679	1000	221	22.1	"Ancestral structure"
"1.4"	"0.4"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.4.10000.csv"	10000	"mfD0"	3.90216793628659	8.06062403745127	5192	679	1000	500	50	"Ancestral structure"
"1.4"	"0.4"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.4.10000.csv"	10000	"D"	4.31071231637935	63.2088314348095	5328	788	1000	280	28	"Ancestral structure"
"1.4"	"0.4"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.4.10000.csv"	10000	"mfD0"	4.37512352761824	8.56683466175257	5328	788	1000	624	62.4	"Ancestral structure"
"1.4"	"0.4"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.4.10000.csv"	10000	"D"	6.2651215403895	63.2102901529115	5376	860	1000	332	33.2	"Ancestral structure"
"1.4"	"0.4"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.4.10000.csv"	10000	"mfD0"	5.29673887213114	9.68639477709299	5376	860	1000	705	70.5	"Ancestral structure"
"1.4"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.4_t21-0.6.10000.csv"	10000	"D"	6.57367792193636	62.9853949426676	5408	907	1000	373	37.3	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.4_t21-0.6.10000.csv"	10000	"mfD0"	9.83531119834523	19.048228898437	5408	907	1000	777	77.7	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"D"	4.2079047200233	62.0943087117341	5258	758	1002	276	27.5449101796407	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"mfD0"	6.61941027985527	13.4169044238589	5258	758	1000	600	60	"gene flow P2-P3"
"1.4"	"0.6"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.6.10000.csv"	10000	"D"	9.18109942656474	64.587933119193	5516	990	1000	521	52.1	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.6.10000.csv"	10000	"mfD0"	14.3157217702058	26.1782565638041	5516	990	1000	934	93.4	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"D"	8.25570163602234	64.6584189278402	5451	971	1000	482	48.2	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"mfD0"	11.4380320619074	21.0853258296206	5451	971	1000	875	87.5	"gene flow P3-P2"
"1.4"	"0.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"D"	2.36776673995391	62.5723602918427	5203	687	1000	262	26.2	"Ancestral structure"
"1.4"	"0.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"mfD0"	4.38946476575437	8.37308948275251	5203	687	1000	464	46.4	"Ancestral structure"
"1.4"	"0.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"D"	5.02805425040764	63.3204593635038	5309	796	999	277	27.7277277277277	"Ancestral structure"
"1.4"	"0.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"mfD0"	4.95331330856282	8.85912382794449	5309	796	1000	546	54.6	"Ancestral structure"
"1.4"	"0.6"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"D"	7.2714497067481	63.8721548875724	5441	874	1000	340	34	"Ancestral structure"
"1.4"	"0.6"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.6.10000.csv"	10000	"mfD0"	6.06749582373038	10.6021928283159	5441	874	1000	656	65.6	"Ancestral structure"
"1.4"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	8.18266799324011	64.5076296540758	5533	945	1000	434	43.4	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	11.7801485590873	21.1008177894202	5533	945	1000	817	81.7	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	6.97864567191781	63.8421058950118	5470	867	1000	368	36.8	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	9.0049876979532	16.0979773221283	5470	867	1000	642	64.2	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	3.52438255333309	63.5813325050959	5184	707	1000	280	28	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	6.88815518224576	12.305983560154	5184	707	1000	484	48.4	"gene flow P2-P3"
"1.4"	"0.8"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	9.31608422548408	65.6126648834777	5519	993	1000	545	54.5	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	15.1287738861884	26.3389445190908	5519	993	1000	928	92.8	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	9.02993886355044	65.6556868361907	5549	980	1000	496	49.6	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	12.2112842546118	21.0402784640483	5549	980	1000	846	84.6	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	7.71947595810444	65.2974284340153	5452	928	1000	439	43.9	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	10.2362270994637	17.290304638986	5452	928	1000	762	76.2	"gene flow P3-P2"
"1.4"	"0.8"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	2.11677022200833	64.4298876243861	5128	677	1000	227	22.7	"Ancestral structure"
"1.4"	"0.8"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	5.27925695348264	8.94560535364619	5128	677	1000	404	40.4	"Ancestral structure"
"1.4"	"0.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	4.20072305482132	64.4061265400716	5274	785	1001	286	28.5714285714286	"Ancestral structure"
"1.4"	"0.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	5.60439582666363	9.43721661881767	5274	785	1000	534	53.4	"Ancestral structure"
"1.4"	"0.8"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"D"	7.16269855474783	64.6628686226702	5425	869	1000	340	34	"Ancestral structure"
"1.4"	"0.8"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.8.10000.csv"	10000	"mfD0"	6.7758010703082	10.8576536315984	5425	869	1000	596	59.6	"Ancestral structure"
"1.4"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	9.24395002066088	66.2509498050801	5564	979	1000	514	51.4	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	14.3574805488314	23.4080616922896	5564	979	1000	850	85	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	7.96273146116693	66.9101149410498	5464	924	1000	423	42.3	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	11.7761555325421	18.5273170936941	5464	924	1000	730	73	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	5.69239101800322	65.8260002049366	5394	834	1000	326	32.6	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	9.14292245857898	14.2620367699971	5394	834	1000	584	58.4	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	4.07903502528827	65.5830414677856	5264	710	1000	276	27.6	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	7.38382298311341	11.6458304557577	5264	710	1000	402	40.2	"gene flow P2-P3"
"1.4"	"1"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	9.10731766119723	67.1842534634126	5507	995	1000	571	57.1	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	16.4798731062032	26.3989751035452	5507	995	1000	922	92.2	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	8.28538943389235	67.2981857567733	5500	963	1000	521	52.1	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	13.4400081057582	21.4268248561363	5500	963	1000	825	82.5	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	8.46001281144874	66.5464957033062	5495	949	1000	483	48.3	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	11.2167810540091	17.4602079146025	5495	949	1000	744	74.4	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	7.53839564811273	66.5682909153249	5438	896	1000	385	38.5	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	9.50184358132586	14.2878666515513	5438	896	1000	636	63.6	"gene flow P3-P2"
"1.4"	"1"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	3.7967820846515	65.5646373178139	5237	677	1000	218	21.8	"Ancestral structure"
"1.4"	"1"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	6.52858506197556	10.1058750265035	5237	677	1000	317	31.7	"Ancestral structure"
"1.4"	"1"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	5.51480846673547	65.261475961692	5368	784	1000	285	28.5	"Ancestral structure"
"1.4"	"1"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	6.99943363351174	10.5573339347638	5368	784	1000	429	42.9	"Ancestral structure"
"1.4"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	9.12468680637687	70.104377591991	5493	988	1000	534	53.4	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	17.3918217459712	24.717703085039	5493	988	1000	863	86.3	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	8.65970824772924	69.5325797215129	5493	958	999	476	47.6476476476476	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	14.0553770583064	19.5884153953635	5493	958	1000	743	74.3	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	5.3349852884155	69.0882004154375	5281	900	1000	417	41.7	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	12.2372525577896	16.3798380210777	5281	900	1000	623	62.3	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	6.06728409492223	69.1107743320594	5386	825	1000	300	30	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	10.4148553275386	13.849865039068	5386	825	1000	462	46.2	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	3.86598273204593	68.1057243813362	5266	671	1000	214	21.4	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	8.59079831146183	11.6331285811877	5266	671	1000	296	29.6	"gene flow P2-P3"
"1.4"	"1"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-1.10000.csv"	10000	"D"	6.79268857648481	66.3526481624394	5442	851	999	319	31.9319319319319	"Ancestral structure"
"1.4"	"1"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-1.10000.csv"	10000	"mfD0"	7.84322549508894	11.3404183359591	5442	851	1000	539	53.9	"Ancestral structure"
"1.4"	"1.2"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	8.02387976821445	70.3354386500988	5420	990	1000	578	57.8	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	18.1253885070601	25.8850155225946	5420	990	1000	875	87.5	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	10.2426347028936	69.6171819588882	5594	972	1000	500	50	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	15.2269288298838	21.1297971001677	5594	972	1000	793	79.3	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	8.30193085588286	69.1471958525182	5488	943	1000	455	45.5	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	12.9287171870528	17.7696204019433	5488	943	1000	699	69.9	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	7.16571383436023	69.2015336283421	5427	863	1000	364	36.4	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	11.1451540512897	14.5866565450527	5427	863	1000	546	54.6	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	4.70925269550953	69.0295199120653	5253	786	1000	279	27.9	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	9.59028015133885	12.3480444234997	5253	786	1000	412	41.2	"gene flow P3-P2"
"1.4"	"1.2"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	4.27060593610257	68.4010571638433	5291	669	1000	164	16.4	"Ancestral structure"
"1.4"	"1.2"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	8.24689077440503	10.9952560886324	5291	669	1000	231	23.1	"Ancestral structure"
"1.4"	"1.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	6.66816280654621	68.6031842131846	5443	793	1000	236	23.6	"Ancestral structure"
"1.4"	"1.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	8.81312976345931	11.3085089693546	5443	793	1000	331	33.1	"Ancestral structure"
"1.4"	"1.2"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"D"	5.81932313106382	69.0533599702359	5316	852	1000	294	29.4	"Ancestral structure"
"1.4"	"1.2"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-1.2.10000.csv"	10000	"mfD0"	9.82847114486042	12.2446076137357	5316	852	1000	442	44.2	"Ancestral structure"
"1.6"	"0.2"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.2.10000.csv"	10000	"D"	2.27550678854398	59.4454264486826	5171	670	1001	262	26.1738261738262	"Ancestral structure"
"1.6"	"0.2"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.2.10000.csv"	10000	"mfD0"	2.64296647087372	6.25032523290282	5171	670	1000	556	55.6	"Ancestral structure"
"1.6"	"0.2"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.2.10000.csv"	10000	"D"	4.18675503764739	60.3265988908171	5307	783	1000	289	28.9	"Ancestral structure"
"1.6"	"0.2"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.2.10000.csv"	10000	"mfD0"	3.41540751128321	7.73385331318212	5307	783	1000	682	68.2	"Ancestral structure"
"1.6"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.csv"	10000	"D"	3.8234368173356	60.4627972992033	5269	790	1000	267	26.7	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.csv"	10000	"mfD0"	6.83169779654413	15.6924722585842	5269	790	1000	742	74.2	"gene flow P2-P3"
"1.6"	"0.4"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.10000.csv"	10000	"D"	9.50032539687202	62.9069491428353	5534	996	1000	474	47.4	"gene flow P3-P2"
"1.6"	"0.4"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.10000.csv"	10000	"mfD0"	13.5965433092306	27.1338546977522	5534	996	1000	965	96.5	"gene flow P3-P2"
"1.6"	"0.4"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.4.10000.csv"	10000	"D"	3.19831540659105	60.8692873422432	5214	681	999	263	26.3263263263263	"Ancestral structure"
"1.6"	"0.4"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.4.10000.csv"	10000	"mfD0"	3.12491639642616	6.87978315305226	5214	681	1000	533	53.3	"Ancestral structure"
"1.6"	"0.4"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.4.10000.csv"	10000	"D"	5.31211147343309	61.4857566660077	5373	757	1000	260	26	"Ancestral structure"
"1.6"	"0.4"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.4.10000.csv"	10000	"mfD0"	3.6376585273257	7.60125432242636	5373	757	1000	644	64.4	"Ancestral structure"
"1.6"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.6_t21-0.6.10000.csv"	10000	"D"	7.45845699881406	60.9448061839406	5447	914	1000	403	40.3	"gene flow P2-P3"
"1.6"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.6_t21-0.6.10000.csv"	10000	"mfD0"	9.27018206569653	19.2096553022611	5447	914	1000	830	83	"gene flow P2-P3"
"1.6"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.6_t21-0.6.10000.csv"	10000	"D"	3.77257928788817	61.2595072171552	5329	740	1000	299	29.9	"gene flow P2-P3"
"1.6"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.6_t21-0.6.10000.csv"	10000	"mfD0"	5.81082656287521	13.0688543826829	5329	740	1000	630	63	"gene flow P2-P3"
"1.6"	"0.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.6.10000.csv"	10000	"D"	9.3341517465415	63.541799980446	5501	994	1000	515	51.5	"gene flow P3-P2"
"1.6"	"0.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.6.10000.csv"	10000	"mfD0"	14.3523759327537	27.5843081894333	5501	994	1000	961	96.1	"gene flow P3-P2"
"1.6"	"0.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-0.6.10000.csv"	10000	"D"	8.78322875912723	63.4557501291752	5505	983	999	520	52.0520520520521	"gene flow P3-P2"
"1.6"	"0.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-0.6.10000.csv"	10000	"mfD0"	11.6026065612648	22.5958956831034	5505	983	1000	919	91.9	"gene flow P3-P2"
"1.6"	"0.6"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.6.10000.csv"	10000	"D"	2.40702467338949	61.2422678913147	5194	673	1000	255	25.5	"Ancestral structure"
"1.6"	"0.6"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.6.10000.csv"	10000	"mfD0"	3.467170227567	7.20360539849201	5194	673	1000	506	50.6	"Ancestral structure"
"1.6"	"0.6"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.6.10000.csv"	10000	"D"	4.93408760407437	61.3095018251733	5298	768	1000	299	29.9	"Ancestral structure"
"1.6"	"0.6"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.6.10000.csv"	10000	"mfD0"	4.17269056588901	8.16284805540296	5298	768	1000	612	61.2	"Ancestral structure"
"1.6"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.6_t21-0.8.10000.csv"	10000	"D"	7.87288388907872	62.5506780480485	5455	953	1000	460	46	"gene flow P2-P3"
