"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"1.6"	"0.2"	"1.8"	"1.6"	"P2P3_dxy"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0408046790123457	0.00329424130574702	3.47243522945591e-05	"0.000686173456790125"	"3.69953054334275e-10"	"1.84976527167137e-10"	"0.999999999815024"	"0.00067995488220262"	"6.43216184449071e-10"	"3.21608092224535e-10"	"0.999999999678415"	"Ancestral structure"
"1.6"	"0.2"	"1.8"	"1.6"	"P2P3_dxy"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0401185055555556	0.00325442288094375	0.000102913887731492	"0.000686173456790125"	"3.69953054334275e-10"	"1.84976527167137e-10"	"0.999999999815024"	"0.00067995488220262"	"6.43216184449071e-10"	"3.21608092224535e-10"	"0.999999999678415"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"Real_Background"	0.0138279944444444	0.00225096510703272	2.3727255572627e-05	"-0.0344560055555556"	"0"	"1"	"0"	"-0.0343604840771244"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"Real_Outlier"	0.048284	0.00353072084439411	0.000111651196505183	"-0.0344560055555556"	"0"	"1"	"0"	"-0.0343604840771244"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"Real_Background"	0.0407544777777778	0.0032900298761602	3.46799599288931e-05	"-0.00735263888888889"	"0"	"1"	"0"	"-0.00734761377839011"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"Real_Outlier"	0.0481071166666667	0.0035400018147764	0.000111944686558229	"-0.00735263888888889"	"0"	"1"	"0"	"-0.00734761377839011"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"Real_Background"	0.0407354481481481	0.00328980116554244	3.46775491073025e-05	"-5.45796296296322e-05"	"0.642642558158432"	"0.678678720920784"	"0.321321279079216"	"-5.0366244001785e-05"	"0.667863060940296"	"0.666072670768309"	"0.333931530470148"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"Real_Outlier"	0.0407900277777778	0.0035533760028011	0.000112367615518363	"-5.45796296296322e-05"	"0.642642558158432"	"0.678678720920784"	"0.321321279079216"	"-5.0366244001785e-05"	"0.667863060940296"	"0.666072670768309"	"0.333931530470148"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0162838462962963	0.0090759907845653	9.56693430064165e-05	"-0.00989748703703704"	"1.11265656501281e-62"	"1"	"5.56328282506407e-63"	"-0.00139809062804487"	"4.37725477367301e-24"	"1"	"2.18862738683651e-24"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0261813333333333	0.0172452256367974	0.000545341917758074	"-0.00989748703703704"	"1.11265656501281e-62"	"1"	"5.56328282506407e-63"	"-0.00139809062804487"	"4.37725477367301e-24"	"1"	"2.18862738683651e-24"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0412483135802469	0.00374408061683158	3.94660749749198e-05	"-0.00241428086419753"	"2.28108088175271e-42"	"1"	"1.14054044087635e-42"	"-0.00219571764907644"	"2.57218727404819e-44"	"1"	"1.28609363702409e-44"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0436625944444444	0.0052167224810012	0.000164967249609683	"-0.00241428086419753"	"2.28108088175271e-42"	"1"	"1.14054044087635e-42"	"-0.00219571764907644"	"2.57218727404819e-44"	"1"	"1.28609363702409e-44"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0408345518518518	0.00330702294353104	3.48590825866416e-05	"0.000936457407407408"	"3.96909358918216e-17"	"1.98454679459108e-17"	"1"	"0.000910359067015465"	"2.0187868831142e-15"	"1.0093934415571e-15"	"0.999999999999999"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0398980944444444	0.00328872715857924	0.000103998684239642	"0.000936457407407408"	"3.96909358918216e-17"	"1.98454679459108e-17"	"1"	"0.000910359067015465"	"2.0187868831142e-15"	"1.0093934415571e-15"	"0.999999999999999"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0139759061728395	0.00324502883891464	3.42056073463396e-05	"-0.0329768882716049"	"0"	"1"	"0"	"-0.0341247022958395"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0469527944444444	0.00728758015415527	0.000230453519181717	"-0.0329768882716049"	"0"	"1"	"0"	"-0.0341247022958395"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0407811203703704	0.00331172340450692	3.49086297957633e-05	"-0.00708621296296296"	"0"	"1"	"0"	"-0.00716399148674278"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0478673333333333	0.00383499540677912	0.000121273203017059	"-0.00708621296296296"	"0"	"1"	"0"	"-0.00716399148674278"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0407612709876543	0.00330249746902965	3.4811379896917e-05	"0.0002036487654321"	"0.0748829047005676"	"0.0374414523502838"	"0.962558547649716"	"0.000176694307406962"	"0.120656244376649"	"0.0603281221883247"	"0.939673259129593"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0405576222222222	0.00344061784751724	0.000108801889563804	"0.0002036487654321"	"0.0748829047005676"	"0.0374414523502838"	"0.962558547649716"	"0.000176694307406962"	"0.120656244376649"	"0.0603281221883247"	"0.939673259129593"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0139717796296296	0.00322177234191835	3.39604623433225e-05	"-0.0330181537037037"	"0"	"1"	"0"	"-0.0341370517191254"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0469899333333333	0.00721180623573418	0.000228057337487252	"-0.0330181537037037"	"0"	"1"	"0"	"-0.0341370517191254"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.040779699382716	0.00331072299644456	3.48980845688745e-05	"-0.00710042283950617"	"0"	"1"	"0"	"-0.00717265926421213"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0478801222222222	0.00381906483858327	0.000120769434217864	"-0.00710042283950617"	"0"	"1"	"0"	"-0.00717265926421213"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0407600407407407	0.00330237719717129	3.48101121202141e-05	"0.000191346296296302"	"0.0943322841898829"	"0.0471661420949414"	"0.952833857905059"	"0.00016619349586799"	"0.14732736075792"	"0.0736636803789602"	"0.926337931782653"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0405686944444444	0.00344229353919219	0.000108854879587294	"0.000191346296296302"	"0.0943322841898829"	"0.0471661420949414"	"0.952833857905059"	"0.00016619349586799"	"0.14732736075792"	"0.0736636803789602"	"0.926337931782653"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0140644043209877	0.0036924902795306	3.89222650711617e-05	"-0.0320919067901235"	"0"	"1"	"0"	"-0.0339908105713047"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P2_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0461563111111111	0.00877630922712217	0.000277531266076581	"-0.0320919067901235"	"0"	"1"	"0"	"-0.0339908105713047"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0407984191358025	0.00332862895131835	3.50868299058124e-05	"-0.00691322530864198"	"4.78639381304758e-311"	"1"	"2.39319690652379e-311"	"-0.00703555465443547"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P1P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0477116444444444	0.00398468322965422	0.000126006747599831	"-0.00691322530864198"	"4.78639381304758e-311"	"1"	"2.39319690652379e-311"	"-0.00703555465443547"	"0"	"1"	"0"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0407730388888889	0.00330588898356908	3.48471295991242e-05	"0.000321327777777783"	"0.00457555486914124"	"0.00228777743457062"	"0.997712222565429"	"0.000293610886660561"	"0.0101181455716205"	"0.00505907278581025"	"0.994941095925634"	"Ancestral structure"
"1.6"	"0.2"	"2.0"	"1.6"	"P2P3_dxy"	"Alternate_t123-2.0_t23-1.6.Background_t123-1.6_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0404517111111111	0.00340298446066623	0.00010761181737865	"0.000321327777777783"	"0.00457555486914124"	"0.00228777743457062"	"0.997712222565429"	"0.000293610886660561"	"0.0101181455716205"	"0.00505907278581025"	"0.994941095925634"	"Ancestral structure"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.0176658981481481	0.00249918602313457	2.63437337652117e-05	"1.62425925925927e-05"	"0.848260406869046"	"0.424130203434523"	"0.575869796565477"	"3.0417149908213e-06"	"0.992579261324283"	"0.496289630662142"	"0.5037149754982"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0176496555555556	0.00255130290185051	8.06792817084462e-05	"1.62425925925927e-05"	"0.848260406869046"	"0.424130203434523"	"0.575869796565477"	"3.0417149908213e-06"	"0.992579261324283"	"0.496289630662142"	"0.5037149754982"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.040810612962963	0.00331001491790985	3.48906207657679e-05	"0.023115112962963"	"0"	"0"	"1"	"0.023102843952182"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0176955	0.00251585837587125	7.95584273816515e-05	"0.023115112962963"	"0"	"0"	"1"	"0.023102843952182"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.0408190771604938	0.00327486333493813	3.45200905472645e-05	"0.0270880771604938"	"0"	"0"	"1"	"0.0270199696813899"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.013731	0.00212905490206584	6.73266275407479e-05	"0.0270880771604938"	"0"	"0"	"1"	"0.0270199696813899"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0177212197530864	0.00249605211047777	2.63106994252666e-05	"0.000569458641975308"	"1.83937289265831e-11"	"9.19686446329157e-12"	"0.999999999990803"	"0.000585025874746549"	"6.92061487737585e-12"	"3.46030743868793e-12"	"0.99999999999654"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0171517611111111	0.0025215579151536	7.973866263911e-05	"0.000569458641975308"	"1.83937289265831e-11"	"9.19686446329157e-12"	"0.999999999990803"	"0.000585025874746549"	"6.92061487737585e-12"	"3.46030743868793e-12"	"0.99999999999654"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0386837283950617	0.0074778453763121	7.88234112656838e-05	"0.00184626728395062"	"4.1502525722656e-10"	"2.0751262861328e-10"	"0.999999999792487"	"0.000825232834427342"	"1.40433690631112e-08"	"7.02168453155562e-09"	"0.999999992978789"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0368374611111111	0.00892187150304043	0.000282134349409576	"0.00184626728395062"	"4.1502525722656e-10"	"2.0751262861328e-10"	"0.999999999792487"	"0.000825232834427342"	"1.40433690631112e-08"	"7.02168453155562e-09"	"0.999999992978789"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0384080092592593	0.00838710747889249	8.84078753797762e-05	"0.00297739814814815"	"2.70560943916215e-16"	"1.35280471958108e-16"	"1"	"0.00132221729876486"	"9.98039699884307e-21"	"4.99019849942154e-21"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0354306111111111	0.0109794377298928	0.000347200306544497	"0.00297739814814815"	"2.70560943916215e-16"	"1.35280471958108e-16"	"1"	"0.00132221729876486"	"9.98039699884307e-21"	"4.99019849942154e-21"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0176476592592593	0.00248880049862933	2.62342607247715e-05	"-0.000166146296296295"	"0.0575523191289576"	"0.971223840435521"	"0.0287761595644788"	"-0.00013947207010808"	"0.0800167042723601"	"0.95999264302219"	"0.04000835213618"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0178138055555556	0.00263650445034206	8.33735912425119e-05	"-0.000166146296296295"	"0.0575523191289576"	"0.971223840435521"	"0.0287761595644788"	"-0.00013947207010808"	"0.0800167042723601"	"0.95999264302219"	"0.04000835213618"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0406953672839506	0.0037018693526781	3.90211291827864e-05	"0.0219626561728395"	"0"	"0"	"1"	"0.0227772476770935"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0187327111111111	0.00532735991931113	0.00016846591260514	"0.0219626561728395"	"0"	"0"	"1"	"0.0227772476770935"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0407102549382716	0.00367680011448819	3.87568762098351e-05	"0.0259998549382716"	"0"	"0"	"1"	"0.026855529284805"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0147104	0.00560443605165027	0.000177227829239759	"0.0259998549382716"	"0"	"0"	"1"	"0.026855529284805"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0176479111111111	0.00248906022975233	2.62369985311979e-05	"-0.000163627777777776"	"0.0612531287509479"	"0.969373435624526"	"0.030626564375474"	"-0.00013718306923861"	"0.0847061694171014"	"0.957647957481148"	"0.0423530847085507"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0178115388888889	0.0026344368375424	8.33082075848495e-05	"-0.000163627777777776"	"0.0612531287509479"	"0.969373435624526"	"0.030626564375474"	"-0.00013718306923861"	"0.0847061694171014"	"0.957647957481148"	"0.0423530847085507"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0406918209876543	0.00370882016330896	3.90943971600465e-05	"0.0219271932098765"	"0"	"0"	"1"	"0.0227723678335821"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0187646277777778	0.00541470021630706	0.000171227855305367	"0.0219271932098765"	"0"	"0"	"1"	"0.0227723678335821"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0407063648148148	0.00368618322587384	3.88557828882275e-05	"0.0259609537037037"	"0"	"0"	"1"	"0.0268482689261791"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0147454111111111	0.00571037543760295	0.000180577926775061	"0.0259609537037037"	"0"	"0"	"1"	"0.0268482689261791"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0176484197530864	0.00249416367129474	2.6290793528463e-05	"-0.000158541358024691"	"0.0656419249528985"	"0.967179037523551"	"0.0328209624764492"	"-0.000141133032982103"	"0.0731745213167874"	"0.963413664546843"	"0.0365872606583937"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0178069611111111	0.00259087741176014	8.19307375944397e-05	"-0.000158541358024691"	"0.0656419249528985"	"0.967179037523551"	"0.0328209624764492"	"-0.000141133032982103"	"0.0731745213167874"	"0.963413664546843"	"0.0365872606583937"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0406646944444444	0.00378983618338929	3.99483809947658e-05	"0.0216559277777778"	"0"	"0"	"1"	"0.0226986099663117"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0190087666666667	0.00587345703625152	0.00018573501973697	"0.0216559277777778"	"0"	"0"	"1"	"0.0226986099663117"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0406813401234568	0.00377125515392835	3.9752519746875e-05	"0.0257107067901235"	"0"	"0"	"1"	"0.0268159645409522"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0149706333333333	0.00620828436160838	0.000196323189446869	"0.0257107067901235"	"0"	"0"	"1"	"0.0268159645409522"	"0"	"0"	"1"	"gene flow P2-P3"
"1.6"	"0.4"	"1.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.0176658981481481	0.00249918602313457	2.63437337652117e-05	"-0.0230576796296296"	"0"	"1"	"0"	"-0.0230417541246243"	"0"	"1"	"0"	"gene flow P3-P2"
"1.6"	"0.4"	"1.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0407235777777778	0.00335289235562118	0.000106027765931302	"-0.0230576796296296"	"0"	"1"	"0"	"-0.0230417541246243"	"0"	"1"	"0"	"gene flow P3-P2"
"1.6"	"0.4"	"1.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.040810612962963	0.00331001491790985	3.48906207657679e-05	"0.000117429629629628"	"0.293109300912114"	"0.146554650456057"	"0.853445349543943"	"0.000103634328401707"	"0.35340552764496"	"0.17670276382248"	"0.823300230855765"	"gene flow P3-P2"
"1.6"	"0.4"	"1.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0406931833333333	0.00335381870939086	0.000106057059809615	"0.000117429629629628"	"0.293109300912114"	"0.146554650456057"	"0.853445349543943"	"0.000103634328401707"	"0.35340552764496"	"0.17670276382248"	"0.823300230855765"	"gene flow P3-P2"
"1.6"	"0.4"	"1.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.0408190771604938	0.00327486333493813	3.45200905472645e-05	"0.0269922216049383"	"0"	"0"	"1"	"0.026932403823772"	"0"	"0"	"1"	"gene flow P3-P2"
"1.6"	"0.4"	"1.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0138268555555556	0.00221046860010481	6.99011547261512e-05	"0.0269922216049383"	"0"	"0"	"1"	"0.026932403823772"	"0"	"0"	"1"	"gene flow P3-P2"
