"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"1.4"	"0.2"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.2.5000.csv"	5000	"D"	6.81070627591966	49.2510302181569	2714	429	500	316	63.2	"Ancestral structure"
"1.4"	"0.2"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.2.5000.csv"	5000	"mfD0"	4.65433054673545	9.73068768587187	2714	429	500	365	73	"Ancestral structure"
"1.4"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.4_t21-0.4.5000.csv"	5000	"D"	4.16107128425515	49.5924123259711	2636	390	500	188	37.6	"gene flow P2-P3"
"1.4"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.4_t21-0.4.5000.csv"	5000	"mfD0"	7.17317402996624	15.6845869492082	2636	390	500	346	69.2	"gene flow P2-P3"
"1.4"	"0.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.4.5000.csv"	5000	"D"	8.93314637480245	53.3682049313516	2743	496	500	413	82.6	"gene flow P3-P2"
"1.4"	"0.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.4.5000.csv"	5000	"mfD0"	13.6066623025323	26.2969560545556	2743	496	500	475	95	"gene flow P3-P2"
"1.4"	"0.4"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.4.5000.csv"	5000	"D"	2.51983360210237	50.591728600653	2597	338	500	197	39.4	"Ancestral structure"
"1.4"	"0.4"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.4.5000.csv"	5000	"mfD0"	3.73025308300655	8.02745423617365	2597	338	500	247	49.4	"Ancestral structure"
"1.4"	"0.4"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.4.5000.csv"	5000	"D"	4.33975308990999	51.0459017820044	2616	382	500	245	49	"Ancestral structure"
"1.4"	"0.4"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.4.5000.csv"	5000	"mfD0"	4.38187469592546	9.000876805556	2616	382	500	298	59.6	"Ancestral structure"
"1.4"	"0.4"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.4.5000.csv"	5000	"D"	5.62357570371556	52.3683874801067	2643	433	500	293	58.6	"Ancestral structure"
"1.4"	"0.4"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.4.5000.csv"	5000	"mfD0"	5.2732275754423	10.0679156005439	2643	433	500	348	69.6	"Ancestral structure"
"1.4"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.4_t21-0.6.5000.csv"	5000	"D"	7.12162642037051	52.9083283423894	2733	458	500	257	51.4	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.4_t21-0.6.5000.csv"	5000	"mfD0"	10.029034445768	19.264701760648	2733	458	500	386	77.2	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"D"	3.57292122659166	52.0982232812032	2656	371	500	216	43.2	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"mfD0"	6.5215369892933	13.4822276190457	2656	371	500	310	62	"gene flow P2-P3"
"1.4"	"0.6"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.6.5000.csv"	5000	"D"	8.47761590720939	55.6788870789847	2695	497	500	412	82.4	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.6.5000.csv"	5000	"mfD0"	14.4114408206059	26.1474267159054	2695	497	500	464	92.8	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"D"	9.28881296391215	54.1208488435131	2781	482	500	383	76.6	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"mfD0"	10.9232811364423	20.9133088795825	2781	482	500	437	87.4	"gene flow P3-P2"
"1.4"	"0.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"D"	2.81235204307698	52.2278207080399	2590	341	500	198	39.6	"Ancestral structure"
"1.4"	"0.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"mfD0"	4.45704189724015	8.68978830487696	2590	341	500	232	46.4	"Ancestral structure"
"1.4"	"0.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"D"	2.73913683903934	52.0421571773983	2584	389	500	261	52.2	"Ancestral structure"
"1.4"	"0.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"mfD0"	4.65663318398065	8.94112706824698	2584	389	500	293	58.6	"Ancestral structure"
"1.4"	"0.6"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"D"	7.10825696291562	53.2862943894407	2735	434	500	287	57.4	"Ancestral structure"
"1.4"	"0.6"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.6.5000.csv"	5000	"mfD0"	5.43664074469762	9.80984114134615	2735	434	500	327	65.4	"Ancestral structure"
"1.4"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	7.86265843164899	55.7556356000659	2701	473	500	301	60.2	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	12.3621904860218	21.7356191907595	2701	473	500	401	80.2	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	5.87886028194498	55.4240679139164	2653	438	500	271	54.2	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	9.16157082743385	16.6551121731569	2653	438	500	347	69.4	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	3.32606696935362	54.8507166367841	2620	346	500	182	36.4	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	6.42361845935916	11.999462845044	2620	346	500	242	48.4	"gene flow P2-P3"
"1.4"	"0.8"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	9.61022389096262	57.568343508027	2736	496	500	412	82.4	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	14.914664141193	26.0078278030636	2736	496	500	457	91.4	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	9.86221368819359	56.6118632406278	2804	489	500	376	75.2	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	11.9982065537739	20.9453337108646	2804	489	500	429	85.8	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	8.46118293320407	56.3163746286992	2758	467	500	340	68	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	10.2318374546026	17.375277563328	2758	467	500	392	78.4	"gene flow P3-P2"
"1.4"	"0.8"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	3.21172701274397	54.5354761195667	2623	337	500	173	34.6	"Ancestral structure"
"1.4"	"0.8"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	5.17641921508273	9.38251131298528	2623	337	500	199	39.8	"Ancestral structure"
"1.4"	"0.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	4.31890407440655	54.5321287867995	2618	392	500	217	43.4	"Ancestral structure"
"1.4"	"0.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	5.75519240227807	9.87086828323907	2618	392	500	255	51	"Ancestral structure"
"1.4"	"0.8"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"D"	6.30548614299114	55.3799423082914	2678	425	500	269	53.8	"Ancestral structure"
"1.4"	"0.8"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-0.8.5000.csv"	5000	"mfD0"	6.48013658449701	10.5417490094702	2678	425	500	299	59.8	"Ancestral structure"
"1.4"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	8.05475405330358	59.1751299045042	2705	481	500	340	68	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	14.7246044522976	23.6548112596335	2705	481	500	419	83.8	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	7.62508935426937	59.286664797861	2721	469	500	317	63.4	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	11.7592741149798	18.8987306700579	2721	469	500	388	77.6	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	6.11512482650965	58.5007186629069	2692	413	500	216	43.2	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	8.96194770696174	14.1872776438774	2692	413	500	286	57.2	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	2.57799275711092	57.4196181882488	2559	358	500	183	36.6	"gene flow P2-P3"
"1.4"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	7.26978304488316	11.5215711075759	2559	358	500	213	42.6	"gene flow P2-P3"
"1.4"	"1"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	9.9616727482065	59.633895172003	2760	495	500	397	79.4	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	16.1248494856562	26.0604518542776	2760	495	500	461	92.2	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	8.23803320392156	59.8000872287212	2705	488	500	370	74	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	13.6925206049494	21.7080244493164	2705	488	500	422	84.4	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	8.47956710373382	59.0388349637689	2743	469	500	321	64.2	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	11.2535197670084	17.5552931550346	2743	469	500	354	70.8	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	5.61348442579375	59.0968641333175	2642	444	500	276	55.2	"gene flow P3-P2"
"1.4"	"1"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	9.43195764337434	14.2216657927301	2642	444	500	332	66.4	"gene flow P3-P2"
"1.4"	"1"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	4.64246680939921	58.3000734588065	2664	348	500	146	29.2	"Ancestral structure"
"1.4"	"1"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	6.55090249206006	9.99026423209708	2664	348	500	161	32.2	"Ancestral structure"
"1.4"	"1"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	5.9695160776637	58.362480701261	2712	399	500	182	36.4	"Ancestral structure"
"1.4"	"1"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	7.30602622649926	10.840435066519	2712	399	500	202	40.4	"Ancestral structure"
"1.4"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	9.51353416540799	64.0152266144462	2763	488	500	350	70	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	17.1104069457105	24.6306278231997	2763	488	500	427	85.4	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	9.11042848409176	64.305702384215	2761	478	500	307	61.4	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	14.4330291267715	20.189079966761	2761	478	500	377	75.4	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	6.89993200890824	63.8188621531512	2701	448	500	257	51.4	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	12.0164160596627	16.3454868401794	2701	448	500	308	61.6	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	7.20758482567385	62.6157115111256	2705	405	500	191	38.2	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	10.4265662593645	14.0396145371218	2705	405	500	222	44.4	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	3.26766660939767	62.254506423144	2590	358	500	148	29.6	"gene flow P2-P3"
"1.4"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	8.63538612388919	11.5632463523598	2590	358	500	166	33.2	"gene flow P2-P3"
"1.4"	"1"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-1.5000.csv"	5000	"D"	6.21514699232796	58.3461279834751	2695	427	500	241	48.2	"Ancestral structure"
"1.4"	"1"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-1.5000.csv"	5000	"mfD0"	7.56291274852059	11.2814706243567	2695	427	500	270	54	"Ancestral structure"
"1.4"	"1.2"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	9.43848431364232	64.6215829998576	2728	497	500	385	77	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	17.9821013428171	25.819708180736	2728	497	500	454	90.8	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	8.83049187957181	64.6618523962417	2746	484	500	354	70.8	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	15.5164754161577	21.6099930981999	2746	484	500	410	82	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	7.54413801430466	64.159873859722	2696	466	500	283	56.6	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	13.2291672580597	17.8721985142407	2696	466	500	345	69	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	5.56922020833587	63.8753108388505	2668	448	500	239	47.8	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	10.9085707640967	14.4400214508403	2668	448	500	287	57.4	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	6.01162106809268	63.1123637260286	2682	404	500	185	37	"gene flow P3-P2"
"1.4"	"1.2"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	9.69033323370656	12.7477480899181	2682	404	500	222	44.4	"gene flow P3-P2"
"1.4"	"1.2"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	3.85899591399328	61.7268779950206	2617	327	500	113	22.6	"Ancestral structure"
"1.4"	"1.2"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	7.93055756537524	10.9121156178494	2617	327	500	109	21.8	"Ancestral structure"
"1.4"	"1.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	4.71874833324144	62.7451412053929	2637	388	500	155	31	"Ancestral structure"
"1.4"	"1.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	8.76467888804816	11.4386695353466	2637	388	500	164	32.8	"Ancestral structure"
"1.4"	"1.2"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"D"	5.0892079085736	63.6171851557552	2591	432	500	201	40.2	"Ancestral structure"
"1.4"	"1.2"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-1.4_t21-1.2.5000.csv"	5000	"mfD0"	9.83473161082671	12.2170505214348	2591	432	500	227	45.4	"Ancestral structure"
"1.6"	"0.2"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.2.5000.csv"	5000	"D"	2.70465451016734	46.3721220880186	2629	334	500	225	45	"Ancestral structure"
"1.6"	"0.2"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.2.5000.csv"	5000	"mfD0"	2.43957061760631	6.2569209225502	2629	334	500	276	55.2	"Ancestral structure"
"1.6"	"0.2"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.2.5000.csv"	5000	"D"	3.87388794681142	47.4836714350949	2608	389	500	292	58.4	"Ancestral structure"
"1.6"	"0.2"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.2.5000.csv"	5000	"mfD0"	3.38557222979755	8.02105348412182	2608	389	500	347	69.4	"Ancestral structure"
"1.6"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.5000.csv"	5000	"D"	4.57597857272992	47.5318934552384	2680	400	500	207	41.4	"gene flow P2-P3"
"1.6"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.6_t21-0.4.5000.csv"	5000	"mfD0"	6.60213569626082	15.635805731077	2680	400	500	370	74	"gene flow P2-P3"
"1.6"	"0.4"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.5000.csv"	5000	"D"	8.66558380436385	51.6755749728189	2699	499	500	437	87.4	"gene flow P3-P2"
"1.6"	"0.4"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.4.5000.csv"	5000	"mfD0"	13.9661011988599	27.6980775970851	2699	499	500	487	97.4	"gene flow P3-P2"
"1.6"	"0.4"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.4.5000.csv"	5000	"D"	2.66280967078596	48.5590065286377	2612	340	500	211	42.2	"Ancestral structure"
"1.6"	"0.4"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.4.5000.csv"	5000	"mfD0"	2.76971532191233	6.40615118188918	2612	340	500	272	54.4	"Ancestral structure"
"1.6"	"0.4"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.4.5000.csv"	5000	"D"	4.2633992859773	48.8016564838245	2639	381	500	276	55.2	"Ancestral structure"
"1.6"	"0.4"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.4.5000.csv"	5000	"mfD0"	3.31830833263547	7.22057788777031	2639	381	500	326	65.2	"Ancestral structure"
"1.6"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.6_t21-0.6.5000.csv"	5000	"D"	6.68710797768663	49.8902601382975	2709	459	499	279	55.9118236472946	"gene flow P2-P3"
"1.6"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.6_t21-0.6.5000.csv"	5000	"mfD0"	8.80118628758066	18.5048776305789	2709	459	500	410	82	"gene flow P2-P3"
"1.6"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.6_t21-0.6.5000.csv"	5000	"D"	4.37498239994936	50.0287446812761	2643	384	500	214	42.8	"gene flow P2-P3"
"1.6"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.6_t21-0.6.5000.csv"	5000	"mfD0"	5.80013581472607	12.9005332569737	2643	384	500	320	64	"gene flow P2-P3"
"1.6"	"0.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.6.5000.csv"	5000	"D"	10.0906347827819	52.681139994776	2788	497	500	439	87.8	"gene flow P3-P2"
"1.6"	"0.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.6.5000.csv"	5000	"mfD0"	13.8249980108659	27.0164127968765	2788	497	500	476	95.2	"gene flow P3-P2"
"1.6"	"0.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-0.6.5000.csv"	5000	"D"	8.71163557646307	52.7172237086902	2726	488	500	419	83.8	"gene flow P3-P2"
"1.6"	"0.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-0.6.5000.csv"	5000	"mfD0"	11.6066160418386	22.8665135784166	2726	488	500	461	92.2	"gene flow P3-P2"
"1.6"	"0.6"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.6.5000.csv"	5000	"D"	1.97068176516493	49.956077592426	2584	328	500	199	39.8	"Ancestral structure"
"1.6"	"0.6"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.6.5000.csv"	5000	"mfD0"	3.19494656651548	6.69683588305889	2584	328	500	254	50.8	"Ancestral structure"
"1.6"	"0.6"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.6.5000.csv"	5000	"D"	4.63210711893074	50.7011362209517	2655	394	500	269	53.8	"Ancestral structure"
"1.6"	"0.6"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.6.5000.csv"	5000	"mfD0"	4.02679764685009	8.17354189600767	2655	394	500	317	63.4	"Ancestral structure"
"1.6"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.6_t21-0.8.5000.csv"	5000	"D"	8.34110658121933	52.7472927727304	2761	479	500	349	69.8	"gene flow P2-P3"
"1.6"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.6_t21-0.8.5000.csv"	5000	"mfD0"	11.1128278508522	21.682513434672	2761	479	500	435	87	"gene flow P2-P3"
"1.6"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.6_t21-0.8.5000.csv"	5000	"D"	5.63898751704696	51.3353741260351	2648	426	500	279	55.8	"gene flow P2-P3"
"1.6"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.6_t21-0.8.5000.csv"	5000	"mfD0"	7.61914364958988	15.5397402321147	2648	426	500	361	72.2	"gene flow P2-P3"
"1.6"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.6_t21-0.8.5000.csv"	5000	"D"	3.15392053413872	50.6576715533708	2607	339	500	210	42	"gene flow P2-P3"
